file_path,label,split
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00554.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00555.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00556.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00557.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00558.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00559.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00560.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00561.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00562.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00563.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00564.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00565.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00566.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00567.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00568.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00569.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00570.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00571.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00572.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00573.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00574.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00575.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00576.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00577.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00578.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00579.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00580.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00581.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00582.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00583.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00584.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00585.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00586.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00587.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00588.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00589.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00590.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00591.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00592.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00593.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00594.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00595.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00596.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00597.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00598.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00599.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00600.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00601.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00602.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00603.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00604.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00605.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00606.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00607.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00608.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00609.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00610.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00611.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00612.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00613.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00614.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00615.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00616.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00617.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00618.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00619.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00620.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00621.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00622.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00623.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00624.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00625.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00626.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00627.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00628.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00629.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00630.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00631.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00632.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00633.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00634.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00635.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00636.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00637.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00638.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00639.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00640.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00641.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00642.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00643.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00644.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00645.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00646.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00647.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00648.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00649.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00650.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00651.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00652.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00653.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00654.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00655.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00656.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00657.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00658.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00659.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00660.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00661.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00662.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00663.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00664.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00665.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00666.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00667.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00668.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00669.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00670.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00671.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00672.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00673.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00674.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00675.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00676.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00677.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00678.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00679.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00680.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00681.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00682.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00683.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00684.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00685.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00686.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00687.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00688.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00689.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00690.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00691.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00692.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00693.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00694.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00695.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00696.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00697.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00698.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00699.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00700.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00701.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00702.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00703.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00704.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00705.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00706.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00707.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00708.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00709.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00710.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00711.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00712.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00713.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00714.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00715.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00716.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00717.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00718.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00719.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00720.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00721.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00722.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00723.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00724.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00725.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00726.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00727.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00728.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00729.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00730.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00731.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00732.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00733.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00734.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00735.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00736.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00737.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00738.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00739.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00740.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00741.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00742.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00743.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00744.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00745.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00746.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00747.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00748.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00749.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00750.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00751.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\oily\oily_val_00752.jpg,oily,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00753.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00754.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00755.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00756.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00757.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00758.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00759.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\dry\dry_val_00760.jpg,dry,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00761.jpg,normal,val
C:\DATN\skin-ai-project\ai\data\processed\skin_type\val\normal\normal_val_00762.jpg,normal,val
