file_path,label,split
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01538.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01539.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01540.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01541.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01542.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01543.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\dermatitis\dermatitis_val_01544.jpg,dermatitis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01545.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01546.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01547.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01548.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01549.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01550.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01551.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01552.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01553.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01554.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01555.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01556.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01557.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01558.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01559.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01560.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01561.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01562.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01563.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01564.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01565.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01566.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01567.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01568.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01569.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01570.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01571.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01572.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01573.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01574.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01575.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01576.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01577.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01578.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01579.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01580.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01581.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01582.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01583.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01584.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01585.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01586.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01587.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01588.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01589.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01590.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01591.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01592.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01593.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01594.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01595.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01596.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01597.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01598.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01599.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01600.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01601.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01602.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01603.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01604.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01605.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01606.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01607.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01608.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01609.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\dermatitis\dermatitis_val_01610.jpg,dermatitis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01611.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01612.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01613.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01614.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01615.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01616.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01617.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01618.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01619.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01620.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01621.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01622.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01623.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\dermatitis\dermatitis_val_01624.jpg,dermatitis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01625.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01626.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01627.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01628.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01629.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01630.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01631.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01632.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01633.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01634.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01635.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01636.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01637.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01638.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01639.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01640.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\dermatitis\dermatitis_val_01641.jpg,dermatitis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01642.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01643.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01644.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01645.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01646.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01647.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01648.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01649.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01650.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01651.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01652.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01653.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01654.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01655.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01656.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01657.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01658.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01659.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01660.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01661.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01662.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01663.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01664.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01665.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01666.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01667.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01668.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01669.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01670.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01671.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01672.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01673.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01674.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01675.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01676.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01677.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01678.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01679.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01680.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01681.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01682.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01683.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01684.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01685.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01686.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01687.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01688.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01689.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01690.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\dermatitis\dermatitis_val_01691.jpg,dermatitis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01692.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01693.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01694.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01695.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01696.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01697.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01698.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01699.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01700.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01701.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01702.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01703.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01704.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01705.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rashes\rashes_val_01706.jpg,rashes,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01707.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\dermatitis\dermatitis_val_01708.jpg,dermatitis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01709.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01710.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01711.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01712.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01713.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01714.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01715.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01716.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\acne\acne_val_01717.jpg,acne,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01718.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01719.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01720.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\dermatitis\dermatitis_val_01721.jpg,dermatitis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01722.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01723.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01724.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01725.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01726.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01727.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01728.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01729.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\healthy\healthy_val_01730.jpg,healthy,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01731.jpg,psoriasis,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01732.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\rosacea\rosacea_val_01733.jpg,rosacea,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01734.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\eczema\eczema_val_01735.jpg,eczema,val
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\val\psoriasis\psoriasis_val_01736.jpg,psoriasis,val
